source_id,sector,coder,field,rating
SRC_000064,COR,Codex,dppra_r_strength_code,4
SRC_000064,COR,Codex,eth_accountability_code,4
SRC_000064,COR,Codex,eth_autonomy_code,4
SRC_000064,COR,Codex,eth_beneficence_eth_code,4
SRC_000064,COR,Codex,eth_beneficence_mech_code,4
SRC_000064,COR,Codex,eth_equity_code,4
SRC_000064,COR,Codex,eth_integrity_code,4
SRC_000064,COR,Codex,eth_justice_code,3
SRC_000064,COR,Codex,eth_nonmaleficence_code,4
SRC_000064,COR,Codex,eth_privacy_code,5
SRC_000064,COR,Codex,eth_transparency_code,4
SRC_000064,COR,Codex,int_academic_intensity_code,0
SRC_000064,COR,Codex,int_assessment_intensity_code,0
SRC_000064,COR,Codex,int_data_prov_intensity_code,4
SRC_000064,COR,Codex,int_epistemic_intensity_code,4
SRC_000064,COR,Codex,int_research_intensity_code,2
SRC_000064,COR,Codex,int_system_tevv_intensity_code,4
SRC_000064,COR,Codex,journal_evidence_quality_strength_code,
SRC_000064,COR,Codex,surveillance_monitoring_presence_strength_code,
SRC_000065,COR,Codex,cb_benefit_intensity_code,4
SRC_000065,COR,Codex,cb_benefit_presence_strength_code,5
SRC_000065,COR,Codex,cb_cost_intensity_code,3
SRC_000065,COR,Codex,cb_cost_presence_strength_code,3
SRC_000065,COR,Codex,detection_verification_presence_strength_code,
SRC_000065,COR,Codex,dppra_a_strength_code,3
SRC_000065,COR,Codex,dppra_alignment_score_code,3
SRC_000065,COR,Codex,dppra_d_strength_code,5
SRC_000065,COR,Codex,dppra_p1_strength_code,4
SRC_000065,COR,Codex,dppra_p2_strength_code,4
SRC_000065,COR,Codex,dppra_r_strength_code,4
SRC_000065,COR,Codex,eth_accountability_code,4
SRC_000065,COR,Codex,eth_autonomy_code,3
SRC_000065,COR,Codex,eth_beneficence_eth_code,4
SRC_000065,COR,Codex,eth_beneficence_mech_code,5
SRC_000065,COR,Codex,eth_equity_code,4
SRC_000065,COR,Codex,eth_integrity_code,4
SRC_000065,COR,Codex,eth_justice_code,3
SRC_000065,COR,Codex,eth_nonmaleficence_code,4
SRC_000065,COR,Codex,eth_privacy_code,4
SRC_000065,COR,Codex,eth_transparency_code,4
SRC_000065,COR,Codex,int_academic_intensity_code,0
SRC_000065,COR,Codex,int_assessment_intensity_code,0
SRC_000065,COR,Codex,int_data_prov_intensity_code,3
SRC_000065,COR,Codex,int_epistemic_intensity_code,4
SRC_000065,COR,Codex,int_research_intensity_code,3
SRC_000065,COR,Codex,int_system_tevv_intensity_code,4
SRC_000065,COR,Codex,journal_evidence_quality_strength_code,
SRC_000065,COR,Codex,surveillance_monitoring_presence_strength_code,
SRC_000066,COR,Codex,cb_benefit_intensity_code,4
SRC_000066,COR,Codex,cb_benefit_presence_strength_code,4
SRC_000066,COR,Codex,cb_cost_intensity_code,3
SRC_000066,COR,Codex,cb_cost_presence_strength_code,3
SRC_000066,COR,Codex,detection_verification_presence_strength_code,
SRC_000066,COR,Codex,dppra_a_strength_code,2
SRC_000066,COR,Codex,dppra_alignment_score_code,3
SRC_000066,COR,Codex,dppra_d_strength_code,4
SRC_000066,COR,Codex,dppra_p1_strength_code,3
SRC_000066,COR,Codex,dppra_p2_strength_code,3
SRC_000066,COR,Codex,dppra_r_strength_code,3
SRC_000066,COR,Codex,eth_accountability_code,4
SRC_000066,COR,Codex,eth_autonomy_code,3
SRC_000066,COR,Codex,eth_beneficence_eth_code,3
SRC_000066,COR,Codex,eth_beneficence_mech_code,4
SRC_000066,COR,Codex,eth_equity_code,3
SRC_000066,COR,Codex,eth_integrity_code,4
SRC_000066,COR,Codex,eth_justice_code,2
SRC_000066,COR,Codex,eth_nonmaleficence_code,3
SRC_000066,COR,Codex,eth_privacy_code,3
SRC_000066,COR,Codex,eth_transparency_code,4
SRC_000066,COR,Codex,int_academic_intensity_code,0
SRC_000066,COR,Codex,int_assessment_intensity_code,0
SRC_000066,COR,Codex,int_data_prov_intensity_code,3
SRC_000066,COR,Codex,int_epistemic_intensity_code,3
SRC_000066,COR,Codex,int_research_intensity_code,0
SRC_000066,COR,Codex,int_system_tevv_intensity_code,3
SRC_000066,COR,Codex,journal_evidence_quality_strength_code,
SRC_000066,COR,Codex,surveillance_monitoring_presence_strength_code,
SRC_000015,COR,Gemini,cb_benefit_intensity_code,3
SRC_000015,COR,Gemini,cb_benefit_presence_strength_code,3
SRC_000015,COR,Gemini,cb_cost_intensity_code,3
SRC_000015,COR,Gemini,cb_cost_presence_strength_code,3
SRC_000015,COR,Gemini,detection_verification_presence_strength_code,
SRC_000015,COR,Gemini,dppra_a_strength_code,3
SRC_000015,COR,Gemini,dppra_alignment_score_code,3
SRC_000015,COR,Gemini,dppra_d_strength_code,4
SRC_000015,COR,Gemini,dppra_p1_strength_code,5
SRC_000015,COR,Gemini,dppra_p2_strength_code,2
SRC_000015,COR,Gemini,dppra_r_strength_code,4
SRC_000015,COR,Gemini,eth_accountability_code,4
SRC_000015,COR,Gemini,eth_autonomy_code,3
SRC_000015,COR,Gemini,eth_beneficence_eth_code,4
SRC_000015,COR,Gemini,eth_beneficence_mech_code,3
SRC_000015,COR,Gemini,eth_equity_code,4
SRC_000015,COR,Gemini,eth_integrity_code,4
SRC_000015,COR,Gemini,eth_justice_code,2
SRC_000015,COR,Gemini,eth_nonmaleficence_code,3
SRC_000015,COR,Gemini,eth_privacy_code,2
SRC_000015,COR,Gemini,eth_transparency_code,4
SRC_000015,COR,Gemini,int_academic_intensity_code,0
SRC_000015,COR,Gemini,int_assessment_intensity_code,0
SRC_000015,COR,Gemini,int_data_prov_intensity_code,3
SRC_000015,COR,Gemini,int_epistemic_intensity_code,2
SRC_000015,COR,Gemini,int_research_intensity_code,0
SRC_000015,COR,Gemini,int_system_tevv_intensity_code,4
SRC_000015,COR,Gemini,journal_evidence_quality_strength_code,
SRC_000015,COR,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000016,COR,Gemini,cb_benefit_intensity_code,3
SRC_000016,COR,Gemini,cb_benefit_presence_strength_code,3
SRC_000016,COR,Gemini,cb_cost_intensity_code,4
SRC_000016,COR,Gemini,cb_cost_presence_strength_code,4
SRC_000016,COR,Gemini,detection_verification_presence_strength_code,
SRC_000016,COR,Gemini,dppra_a_strength_code,4
SRC_000016,COR,Gemini,dppra_alignment_score_code,3
SRC_000016,COR,Gemini,dppra_d_strength_code,4
SRC_000016,COR,Gemini,dppra_p1_strength_code,4
SRC_000016,COR,Gemini,dppra_p2_strength_code,3
SRC_000016,COR,Gemini,dppra_r_strength_code,3
SRC_000016,COR,Gemini,eth_accountability_code,4
SRC_000016,COR,Gemini,eth_autonomy_code,3
SRC_000016,COR,Gemini,eth_beneficence_eth_code,3
SRC_000016,COR,Gemini,eth_beneficence_mech_code,3
SRC_000016,COR,Gemini,eth_equity_code,1
SRC_000016,COR,Gemini,eth_integrity_code,4
SRC_000016,COR,Gemini,eth_justice_code,1
SRC_000016,COR,Gemini,eth_nonmaleficence_code,4
SRC_000016,COR,Gemini,eth_privacy_code,2
SRC_000016,COR,Gemini,eth_transparency_code,4
SRC_000016,COR,Gemini,int_academic_intensity_code,0
SRC_000016,COR,Gemini,int_assessment_intensity_code,0
SRC_000016,COR,Gemini,int_data_prov_intensity_code,3
SRC_000016,COR,Gemini,int_epistemic_intensity_code,3
SRC_000016,COR,Gemini,int_research_intensity_code,2
SRC_000016,COR,Gemini,int_system_tevv_intensity_code,4
SRC_000016,COR,Gemini,journal_evidence_quality_strength_code,
SRC_000016,COR,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000025,COR,Gemini,cb_benefit_intensity_code,4
SRC_000025,COR,Gemini,cb_benefit_presence_strength_code,4
SRC_000025,COR,Gemini,cb_cost_intensity_code,3
SRC_000025,COR,Gemini,cb_cost_presence_strength_code,3
SRC_000025,COR,Gemini,detection_verification_presence_strength_code,
SRC_000025,COR,Gemini,dppra_a_strength_code,3
SRC_000025,COR,Gemini,dppra_alignment_score_code,3
SRC_000025,COR,Gemini,dppra_d_strength_code,4
SRC_000025,COR,Gemini,dppra_p1_strength_code,4
SRC_000025,COR,Gemini,dppra_p2_strength_code,3
SRC_000025,COR,Gemini,dppra_r_strength_code,3
SRC_000025,COR,Gemini,eth_accountability_code,4
SRC_000025,COR,Gemini,eth_autonomy_code,3
SRC_000025,COR,Gemini,eth_beneficence_eth_code,4
SRC_000025,COR,Gemini,eth_beneficence_mech_code,4
SRC_000025,COR,Gemini,eth_equity_code,2
SRC_000025,COR,Gemini,eth_integrity_code,4
SRC_000025,COR,Gemini,eth_justice_code,2
SRC_000025,COR,Gemini,eth_nonmaleficence_code,4
SRC_000025,COR,Gemini,eth_privacy_code,3
SRC_000025,COR,Gemini,eth_transparency_code,4
SRC_000025,COR,Gemini,int_academic_intensity_code,0
SRC_000025,COR,Gemini,int_assessment_intensity_code,0
SRC_000025,COR,Gemini,int_data_prov_intensity_code,3
SRC_000025,COR,Gemini,int_epistemic_intensity_code,2
SRC_000025,COR,Gemini,int_research_intensity_code,2
SRC_000025,COR,Gemini,int_system_tevv_intensity_code,3
SRC_000025,COR,Gemini,journal_evidence_quality_strength_code,
SRC_000025,COR,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000026,COR,Gemini,cb_benefit_intensity_code,3
SRC_000026,COR,Gemini,cb_benefit_presence_strength_code,3
SRC_000026,COR,Gemini,cb_cost_intensity_code,4
SRC_000026,COR,Gemini,cb_cost_presence_strength_code,4
SRC_000026,COR,Gemini,detection_verification_presence_strength_code,
SRC_000026,COR,Gemini,dppra_a_strength_code,2
SRC_000026,COR,Gemini,dppra_alignment_score_code,2
SRC_000026,COR,Gemini,dppra_d_strength_code,4
SRC_000026,COR,Gemini,dppra_p1_strength_code,4
SRC_000026,COR,Gemini,dppra_p2_strength_code,2
SRC_000026,COR,Gemini,dppra_r_strength_code,2
SRC_000026,COR,Gemini,eth_accountability_code,3
SRC_000026,COR,Gemini,eth_autonomy_code,4
SRC_000026,COR,Gemini,eth_beneficence_eth_code,3
SRC_000026,COR,Gemini,eth_beneficence_mech_code,2
SRC_000026,COR,Gemini,eth_equity_code,0
SRC_000026,COR,Gemini,eth_integrity_code,4
SRC_000026,COR,Gemini,eth_justice_code,1
SRC_000026,COR,Gemini,eth_nonmaleficence_code,4
SRC_000026,COR,Gemini,eth_privacy_code,1
SRC_000026,COR,Gemini,eth_transparency_code,3
SRC_000026,COR,Gemini,int_academic_intensity_code,0
SRC_000026,COR,Gemini,int_assessment_intensity_code,0
SRC_000026,COR,Gemini,int_data_prov_intensity_code,0
SRC_000026,COR,Gemini,int_epistemic_intensity_code,3
SRC_000026,COR,Gemini,int_research_intensity_code,0
SRC_000026,COR,Gemini,int_system_tevv_intensity_code,4
SRC_000026,COR,Gemini,journal_evidence_quality_strength_code,
SRC_000026,COR,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000027,COR,Gemini,cb_benefit_intensity_code,4
SRC_000027,COR,Gemini,cb_benefit_presence_strength_code,4
SRC_000027,COR,Gemini,cb_cost_intensity_code,3
SRC_000027,COR,Gemini,cb_cost_presence_strength_code,3
SRC_000027,COR,Gemini,detection_verification_presence_strength_code,
SRC_000027,COR,Gemini,dppra_a_strength_code,2
SRC_000027,COR,Gemini,dppra_alignment_score_code,2
SRC_000027,COR,Gemini,dppra_d_strength_code,4
SRC_000027,COR,Gemini,dppra_p1_strength_code,4
SRC_000027,COR,Gemini,dppra_p2_strength_code,2
SRC_000027,COR,Gemini,dppra_r_strength_code,2
SRC_000027,COR,Gemini,eth_accountability_code,4
SRC_000027,COR,Gemini,eth_autonomy_code,4
SRC_000027,COR,Gemini,eth_beneficence_eth_code,3
SRC_000027,COR,Gemini,eth_beneficence_mech_code,4
SRC_000027,COR,Gemini,eth_equity_code,3
SRC_000027,COR,Gemini,eth_integrity_code,4
SRC_000027,COR,Gemini,eth_justice_code,2
SRC_000027,COR,Gemini,eth_nonmaleficence_code,4
SRC_000027,COR,Gemini,eth_privacy_code,3
SRC_000027,COR,Gemini,eth_transparency_code,2
SRC_000027,COR,Gemini,int_academic_intensity_code,0
SRC_000027,COR,Gemini,int_assessment_intensity_code,0
SRC_000027,COR,Gemini,int_data_prov_intensity_code,2
SRC_000027,COR,Gemini,int_epistemic_intensity_code,3
SRC_000027,COR,Gemini,int_research_intensity_code,0
SRC_000027,COR,Gemini,int_system_tevv_intensity_code,2
SRC_000027,COR,Gemini,journal_evidence_quality_strength_code,
SRC_000027,COR,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000062,COR,Gemini,cb_benefit_intensity_code,4
SRC_000062,COR,Gemini,cb_benefit_presence_strength_code,4
SRC_000062,COR,Gemini,cb_cost_intensity_code,4
SRC_000062,COR,Gemini,cb_cost_presence_strength_code,4
SRC_000062,COR,Gemini,detection_verification_presence_strength_code,
SRC_000062,COR,Gemini,dppra_a_strength_code,2
SRC_000062,COR,Gemini,dppra_alignment_score_code,3
SRC_000062,COR,Gemini,dppra_d_strength_code,5
SRC_000062,COR,Gemini,dppra_p1_strength_code,3
SRC_000062,COR,Gemini,dppra_p2_strength_code,3
SRC_000062,COR,Gemini,dppra_r_strength_code,3
SRC_000062,COR,Gemini,eth_accountability_code,2
SRC_000062,COR,Gemini,eth_autonomy_code,3
SRC_000062,COR,Gemini,eth_beneficence_eth_code,4
SRC_000062,COR,Gemini,eth_beneficence_mech_code,2
SRC_000062,COR,Gemini,eth_equity_code,1
SRC_000062,COR,Gemini,eth_integrity_code,4
SRC_000062,COR,Gemini,eth_justice_code,2
SRC_000062,COR,Gemini,eth_nonmaleficence_code,4
SRC_000062,COR,Gemini,eth_privacy_code,1
SRC_000062,COR,Gemini,eth_transparency_code,3
SRC_000062,COR,Gemini,int_academic_intensity_code,0
SRC_000062,COR,Gemini,int_assessment_intensity_code,0
SRC_000062,COR,Gemini,int_data_prov_intensity_code,2
SRC_000062,COR,Gemini,int_epistemic_intensity_code,3
SRC_000062,COR,Gemini,int_research_intensity_code,0
SRC_000062,COR,Gemini,int_system_tevv_intensity_code,4
SRC_000062,COR,Gemini,journal_evidence_quality_strength_code,
SRC_000062,COR,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000063,COR,Gemini,cb_benefit_intensity_code,3
SRC_000063,COR,Gemini,cb_benefit_presence_strength_code,3
SRC_000063,COR,Gemini,cb_cost_intensity_code,4
SRC_000063,COR,Gemini,cb_cost_presence_strength_code,3
SRC_000063,COR,Gemini,detection_verification_presence_strength_code,
SRC_000063,COR,Gemini,dppra_a_strength_code,3
SRC_000063,COR,Gemini,dppra_alignment_score_code,3
SRC_000063,COR,Gemini,dppra_d_strength_code,4
SRC_000063,COR,Gemini,dppra_p1_strength_code,4
SRC_000063,COR,Gemini,dppra_p2_strength_code,3
SRC_000063,COR,Gemini,dppra_r_strength_code,3
SRC_000063,COR,Gemini,eth_accountability_code,4
SRC_000063,COR,Gemini,eth_autonomy_code,3
SRC_000063,COR,Gemini,eth_beneficence_eth_code,3
SRC_000063,COR,Gemini,eth_beneficence_mech_code,2
SRC_000063,COR,Gemini,eth_equity_code,1
SRC_000063,COR,Gemini,eth_integrity_code,4
SRC_000063,COR,Gemini,eth_justice_code,2
SRC_000063,COR,Gemini,eth_nonmaleficence_code,4
SRC_000063,COR,Gemini,eth_privacy_code,2
SRC_000063,COR,Gemini,eth_transparency_code,3
SRC_000063,COR,Gemini,int_academic_intensity_code,0
SRC_000063,COR,Gemini,int_assessment_intensity_code,0
SRC_000063,COR,Gemini,int_data_prov_intensity_code,2
SRC_000063,COR,Gemini,int_epistemic_intensity_code,3
SRC_000063,COR,Gemini,int_research_intensity_code,3
SRC_000063,COR,Gemini,int_system_tevv_intensity_code,4
SRC_000063,COR,Gemini,journal_evidence_quality_strength_code,
SRC_000063,COR,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000064,COR,Gemini,cb_benefit_intensity_code,4
SRC_000064,COR,Gemini,cb_benefit_presence_strength_code,4
SRC_000064,COR,Gemini,cb_cost_intensity_code,3
SRC_000064,COR,Gemini,cb_cost_presence_strength_code,3
SRC_000064,COR,Gemini,detection_verification_presence_strength_code,
SRC_000064,COR,Gemini,dppra_a_strength_code,3
SRC_000064,COR,Gemini,dppra_alignment_score_code,3
SRC_000064,COR,Gemini,dppra_d_strength_code,4
SRC_000064,COR,Gemini,dppra_p1_strength_code,3
SRC_000064,COR,Gemini,dppra_p2_strength_code,3
SRC_000064,COR,Gemini,dppra_r_strength_code,3
SRC_000064,COR,Gemini,eth_accountability_code,4
SRC_000064,COR,Gemini,eth_autonomy_code,3
SRC_000064,COR,Gemini,eth_beneficence_eth_code,4
SRC_000064,COR,Gemini,eth_beneficence_mech_code,4
SRC_000064,COR,Gemini,eth_equity_code,4
SRC_000064,COR,Gemini,eth_integrity_code,4
SRC_000064,COR,Gemini,eth_justice_code,3
SRC_000064,COR,Gemini,eth_nonmaleficence_code,4
SRC_000064,COR,Gemini,eth_privacy_code,4
SRC_000064,COR,Gemini,eth_transparency_code,4
SRC_000064,COR,Gemini,int_academic_intensity_code,0
SRC_000064,COR,Gemini,int_assessment_intensity_code,0
SRC_000064,COR,Gemini,int_data_prov_intensity_code,4
SRC_000064,COR,Gemini,int_epistemic_intensity_code,3
SRC_000064,COR,Gemini,int_research_intensity_code,1
SRC_000064,COR,Gemini,int_system_tevv_intensity_code,4
SRC_000064,COR,Gemini,journal_evidence_quality_strength_code,
SRC_000064,COR,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000065,COR,Gemini,cb_benefit_intensity_code,4
SRC_000065,COR,Gemini,cb_benefit_presence_strength_code,4
SRC_000065,COR,Gemini,cb_cost_intensity_code,2
SRC_000065,COR,Gemini,cb_cost_presence_strength_code,2
SRC_000065,COR,Gemini,detection_verification_presence_strength_code,
SRC_000065,COR,Gemini,dppra_a_strength_code,3
SRC_000065,COR,Gemini,dppra_alignment_score_code,3
SRC_000065,COR,Gemini,dppra_d_strength_code,4
SRC_000065,COR,Gemini,dppra_p1_strength_code,3
SRC_000065,COR,Gemini,dppra_p2_strength_code,4
SRC_000065,COR,Gemini,dppra_r_strength_code,4
SRC_000065,COR,Gemini,eth_accountability_code,3
SRC_000065,COR,Gemini,eth_autonomy_code,2
SRC_000065,COR,Gemini,eth_beneficence_eth_code,3
SRC_000065,COR,Gemini,eth_beneficence_mech_code,4
SRC_000065,COR,Gemini,eth_equity_code,3
SRC_000065,COR,Gemini,eth_integrity_code,4
SRC_000065,COR,Gemini,eth_justice_code,2
SRC_000065,COR,Gemini,eth_nonmaleficence_code,4
SRC_000065,COR,Gemini,eth_privacy_code,3
SRC_000065,COR,Gemini,eth_transparency_code,4
SRC_000065,COR,Gemini,int_academic_intensity_code,0
SRC_000065,COR,Gemini,int_assessment_intensity_code,0
SRC_000065,COR,Gemini,int_data_prov_intensity_code,3
SRC_000065,COR,Gemini,int_epistemic_intensity_code,3
SRC_000065,COR,Gemini,int_research_intensity_code,1
SRC_000065,COR,Gemini,int_system_tevv_intensity_code,4
SRC_000065,COR,Gemini,journal_evidence_quality_strength_code,
SRC_000065,COR,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000066,COR,Gemini,cb_benefit_intensity_code,4
SRC_000066,COR,Gemini,cb_benefit_presence_strength_code,4
SRC_000066,COR,Gemini,cb_cost_intensity_code,2
SRC_000066,COR,Gemini,cb_cost_presence_strength_code,2
SRC_000066,COR,Gemini,detection_verification_presence_strength_code,
SRC_000066,COR,Gemini,dppra_a_strength_code,3
SRC_000066,COR,Gemini,dppra_alignment_score_code,3
SRC_000066,COR,Gemini,dppra_d_strength_code,4
SRC_000066,COR,Gemini,dppra_p1_strength_code,3
SRC_000066,COR,Gemini,dppra_p2_strength_code,3
SRC_000066,COR,Gemini,dppra_r_strength_code,4
SRC_000066,COR,Gemini,eth_accountability_code,3
SRC_000066,COR,Gemini,eth_autonomy_code,2
SRC_000066,COR,Gemini,eth_beneficence_eth_code,3
SRC_000066,COR,Gemini,eth_beneficence_mech_code,3
SRC_000066,COR,Gemini,eth_equity_code,2
SRC_000066,COR,Gemini,eth_integrity_code,4
SRC_000066,COR,Gemini,eth_justice_code,0
SRC_000066,COR,Gemini,eth_nonmaleficence_code,2
SRC_000066,COR,Gemini,eth_privacy_code,2
SRC_000066,COR,Gemini,eth_transparency_code,3
SRC_000066,COR,Gemini,int_academic_intensity_code,0
SRC_000066,COR,Gemini,int_assessment_intensity_code,0
SRC_000066,COR,Gemini,int_data_prov_intensity_code,2
SRC_000066,COR,Gemini,int_epistemic_intensity_code,3
SRC_000066,COR,Gemini,int_research_intensity_code,3
SRC_000066,COR,Gemini,int_system_tevv_intensity_code,4
SRC_000066,COR,Gemini,journal_evidence_quality_strength_code,
SRC_000066,COR,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000010,FRM,Claude,cb_benefit_intensity_code,2
SRC_000010,FRM,Claude,cb_benefit_presence_strength_code,2
SRC_000010,FRM,Claude,cb_cost_intensity_code,3
SRC_000010,FRM,Claude,cb_cost_presence_strength_code,4
SRC_000010,FRM,Claude,detection_verification_presence_strength_code,0
SRC_000010,FRM,Claude,dppra_a_strength_code,1
SRC_000010,FRM,Claude,dppra_alignment_score_code,1
SRC_000010,FRM,Claude,dppra_d_strength_code,4
SRC_000010,FRM,Claude,dppra_p1_strength_code,1
SRC_000010,FRM,Claude,dppra_p2_strength_code,0
SRC_000010,FRM,Claude,dppra_r_strength_code,0
SRC_000010,FRM,Claude,eth_accountability_code,3
SRC_000010,FRM,Claude,eth_autonomy_code,4
SRC_000010,FRM,Claude,eth_beneficence_eth_code,1
SRC_000010,FRM,Claude,eth_beneficence_mech_code,2
SRC_000010,FRM,Claude,eth_equity_code,1
SRC_000010,FRM,Claude,eth_integrity_code,4
SRC_000010,FRM,Claude,eth_justice_code,2
SRC_000010,FRM,Claude,eth_nonmaleficence_code,2
SRC_000010,FRM,Claude,eth_privacy_code,2
SRC_000010,FRM,Claude,eth_transparency_code,4
SRC_000010,FRM,Claude,int_academic_intensity_code,0
SRC_000010,FRM,Claude,int_assessment_intensity_code,0
SRC_000010,FRM,Claude,int_data_prov_intensity_code,2
SRC_000010,FRM,Claude,int_epistemic_intensity_code,4
SRC_000010,FRM,Claude,int_research_intensity_code,0
SRC_000010,FRM,Claude,int_system_tevv_intensity_code,2
SRC_000010,FRM,Claude,journal_evidence_quality_strength_code,
SRC_000010,FRM,Claude,surveillance_monitoring_presence_strength_code,1
